storeCode,storeName,orgCode,imageLink,storePhone,storeMobile,managerUserCode,taxCode,bankName,bankAccount,bankAccountName,countryCode,countryName,stateCode,stateName,cityCode,cityName,districtCode,districtName,address1,zipCode,latitude,longitude,openStatus,status,defaultScheduleList,__typename
1024112907558,SPORTS STATION RUKO MANADO,10008529,,6285342897635,,,,,,,1,Indonesia,20003081,Sulawesi Utara,30003237,Kota Manado,40003239,Wenang,"Sports Station Ruko Manado, Jl. Dr. Sutomo, Pinaesaan, Kec. Wenang, Kota Manado, Sulawesi Utara",20232,1.4898731657006172,124.84458380122,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024102507503,SPORTS STATION LIPPO PLAZA KENDARI,10008456,,082190106274,,,,,,,1,Indonesia,20002507,Sulawesi Tenggara,30002706,Kota Kendari,40002709,Kadia,"Lippo Plaza Kendari unit GF-12, Jl. Jenderal M.t. Haryono No.61 - 63, Bende, Kec. Kadia, Kota Kendari, Sulawesi Tenggara 93117",93117,-3.9921540310188295,122.51220200685442,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024101407485,SPORTS STATION Q MALL BANJARBARU,10008434,,08115918943,,,,,,,1,Indonesia,20000235,Kalimantan Selatan,30000357,Kota Banjarbaru,40000358,Banjar Baru Utara,"Q Mall Banjarbaru Lt. GF Unit G 29-31, Jl. A. Yani, Komet, Kec. Banjarbaru Utara, Kota Banjar Baru, Kalimantan Selatan 70714",70714,-3.43913243258941,114.84883395101008,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024093007377,SPORTS STATION SENAYAN PARK,10008325,,0212512030,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001406,Tanah Abang,"Senayan Park Jakarta, Jl. Gerbang Pemuda No.3, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270",10270,-6.212281919623438,106.80530299757129,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024092507233,SPORTS STATION LIPPO MALL PURI,10008181,,02122582718,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001428,Kembangan,"Lippo Mall Puri, Jl. Puri Indah Boulevard Kav V RT3/RW2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610",11610,-6.187286556341979,106.73913156792534,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024092507232,SPORTS STATION PLAZA AMBARRUKMO,10008180,,02744331220,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002459,Kab. Sleman,40002461,Depok,"Plaza Ambarukmo Lt. 2 Unit A9-11, Jl. Laksda Adisucipto No.80, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",55281,-7.7825591716855955,110.40109377602053,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024090207144,SPORT STATION GREEN SEDAYU MALL,10008089,,081119358100,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001424,Cengkareng,"Green Sedayu Mall Lantai G Unit 05/07, Blk. B17, Jl. Taman Palem Lestari No.2, RT.7/RW.13, Cengkareng Bar., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730",11730,-6.138842992521579,106.72871809049103,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024082907128,SPORTS STATION LIVING PLAZA BALIKPAPAN,10008073,,05428708531,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30000884,Kota Balikpapan,40000889,Balikpapan Selatan,"Living Plaza Balikpapan, Jl. MT Haryono, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114",76114,-1.2421023880785758,116.87313813125411,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024082907127,SPORTS STATION RUKO BERAU,10008072,,08115808260,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30000860,Kab. Berau,40000872,Tanjung Redeb,"Ruko Sports Station, Jl. Durian III No.106, Tj. Redeb, Kec. Tj. Redeb, Kabupaten Berau, Kalimantan Timur 77311",77311,2.147507440314663,117.48427745561686,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024081907118,SPORTS STATION TRANS STUDIO MAKASSAR,10008059,,081142501391,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006724,Kota Makassar,40006725,Tamalate,"Trans Studio Mall Makassar, Jl. Metro Tj. Bunga, Maccini Sombala, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224",90224,-5.159224773411469,119.39427262848393,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024081507117,SPORTS STATION MALL OF INDONESIA,10008058,,0214586830102,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001405,Kelapa Gading,"Mall Of Indonesia Lt. 2F Unit A8 - A11, Jl. Boulevard Bar. Raya No.12, RT.18/RW.19, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",14240,-6.151440278521612,106.89189074591616,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024073107074,SPORTS STATION GRAGE MALL CIREBON SSEN,10008009,,0231222888,,,,,,,1,Indonesia,20000422,Jawa Barat,30001383,Kota Cirebon,40001384,Lemahwungkuk,"Grage City Mall Lt.2 Unit F2, RT.002-025 Jl. Tentara Pelajar No.1, Kejaksan, Kec. Kejaksan, Kota Cirebon, Jawa Barat 45123",45123,-6.7401527567449895,108.5708871169558,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024071606975,SPORTS STATION LIPPO PLAZA JAMBI,10007864,,07415780060,,,,,sser-1,Staff,1,Indonesia,20001562,Jambi,30001692,Kota Jambi,40001697,Jambi Timur,"Lippo Plaza Jambi Lantai GF No.GF-12, Jl. Mayor Abd. Karta Wirana No.RT.15, Budiman, Kec. Jambi Tim., Kota Jambi, Jambi 36123",36123,-1.596895790297639,103.62556180331059,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024071606974,SPORTS STATION PLAZA ASIA SUMEDANG,10007863,,02612401025,,,,,sset-1,Staff,1,Indonesia,20000422,Jawa Barat,30000559,Kab. Sumedang,40000560,Sumedang Utara,"Plaza Asia Sumedang Lantai 1st Floor Unit 12-19, Jl. Mayor Abdurahman No.225, Kotakaler, Kec. Sumedang Utara, Kabupaten Sumedang, Jawa Barat 45322",45322,-6.8353434775531765,107.92871206868104,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024071606973,SPORTS STATION CITIMALL GARUT,10007862,,089662036469,,,,,sseo-1,Staff,1,Indonesia,20000422,Jawa Barat,30000516,Kab. Garut,40000542,Karangpawitan,"Citimall Garut Ground Floor Unit G-0015, Jl. Jendral Sudirman No.31, Sucikaler, Kec. Karangpawitan, Kabupaten Garut, Jawa Barat 44182",44182,-7.214449958313142,107.92022466737626,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024062706850,SPORTS STATION SANUR ICON BALI,10007737,,081138310945,,,,,,,1,Indonesia,20002217,Bali,30002270,Kota Denpasar,40002272,Denpasar Selatan,"Sanur Icon UG-28&29, Jl. Danau Tamblingan No.27, Sanur, Denpasar Selatan, Kota Denpasar, Bali 80228",80228,-8.686635500448698,115.26279111697707,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024062506798,SPORT STATION LIPPO PLAZA SIDOARJO,10007685,,085646702966,,,,,,,1,Indonesia,20002351,Jawa Timur,30003914,Kab. Sidoarjo,40006030,Sidoarjo,"Lippo Plaza Sidoarjo Ground Floor (GF) Unit 03-07, Jl. Jati Raya No.1, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",61226,-7.446011757263032,112.6983950318842,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306611,SPORTS STATION FESTIVAL CITYLINK,10007494,,0226128556,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000634,Bojongloa Kaler,"FESTIVAL CITYLINK GROUND FLOOR UNIT 15-15A, Jl. Peta No.241, Suka Asih, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40232",40232,-6.929350695649865,107.58601425500211,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306598,SPORTS STATION SUMMARECON MALL BANDUNG,10007481,,02287301589,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000621,Gedebage,"Summarecon Mall Bandung Lt 1F - 801, 802 & 803, Jl. Bulevar Barat No. 75-89, Summarecon Bandung, Kec. Gedebage, Kota Bandung, Jawa Barat 40295",40295,-6.9557237274309935,107.69387350882273,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306597,SPORTS STATION PALEMBANG TRADE CENTER,10007480,,07115700001,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004771,Ilir Timur II,"SPORTS STATION PALEMBANG TRADE CENTER,  Jl. R. Sukamto, 8 Ilir, Kec. Ilir Timur II, Kota Palembang, Sumatera Selatan 30164",30114,-2.9512084920822277,104.76110870942097,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306596,SPORTS STATION CITIMALL BONTANG,10007479,,1500627,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30000910,Kota Bontang,40000911,Bontang Selatan,"Citimall Bontang, Tj. Laut, Kec. Bontang Sel., Kota Bontang, Kalimantan Timur 75325",75325,0.11998929191555782,117.48463713694072,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306595,SPORT STATION CILANDAK TOWN SQUARE,10007478,,021800002,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001414,Cilandak,"MALL  CILANDAK TOWN SQUARE, LT GF UNIT 169, JL.TB SIMATUPANG KAV. 17, CILANDAK BARAT, CILANDAK – JAKARTA SELATAN 12430",12430,-6.291762540357702,106.7989726729354,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024051306594,SPORTS STATION GANDARIA CITY,10007477,,02129052920,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001421,Kebayoran Lama,"Mall Gandaria City LT.1 Unit 130, Jl. Arteri Pd. Indah, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240",12240,-6.245386283856293,106.78370049218314,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024050106584,SPORTS STATION LIPPO PLAZA JEMBER,10007467,,081133379040,,,,,ssdu-1,SPORTS STATION LIPPO PLAZA JEMBER,1,Indonesia,20002351,Jawa Timur,30002398,Kab. Jember,40002401,Kaliwates,"Lippo Plaza Jember Lt. 1F Unit L1-08, Jl. Gajah Mada No.106, Kb. Kidul, Jember Kidul, Kec. Kaliwates, Kabupaten Jember, Jawa Timur 68131",68131,-8.173887364867994,113.68784233873019,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1024040306554,SPORTS STATION GALAXY MALL SURABAYA,10007436,,081132049299,,,,,sseb-1,SPORTS STATION GALAXY MALL SURABAYA,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006138,Mulyorejo,"SportStation Galaxy Mall 2 lantai Ground, Jl. Dharmahusada Indah Timur No.35-37, Mulyorejo, Kec. Mulyorejo, Surabaya, Jawa Timur 60115",60115,-7.27414736472043,112.78206252342544,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1023111406025,SPORT STATION PLAZA AMBARUKMO YOGYAKARTA,10006887,,02744331031,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002459,Kab. Sleman,40002461,Depok,"PLAZA AMBARUKMO YOGYAKARTA LT 2,  Jl. Laksda Adisucipto Blok A No.13 - 14, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",55281,-7.782525375041387,110.4010335129115,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1023051105667,SPORTS STATION FX SUDIRMAN JAKARTA,10006467,,02125554421,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001406,Tanah Abang,"MALL FX SUDIRMAN Lantai 2, Jl. Jenderal Sudirman, RT.1/RW.3, Gelora, Kec. Tanah Abang, Kota Jakarta Pusat, DKI Jakarta 10270",10270,-6.22462455973939,106.80399487327286,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1023051005665,SS TRANSPARK BINTARO,10006465,,1500627,,,,,,,1,Indonesia,20001432,Banten,30006153,Kota Tangerang Selatan,40006173,Pondok Aren,"Mall  Transpark Bintaro, Lt. F1 -Jl. Prof. Dr. Satrio No.5, Pd. Jaya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15220",15220,-6.2775952344198,106.719975138789,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1023030205198,SS JATILAND MALL TERNATE,10005969,,1500627,,,,,,,1,Indonesia,20006610,Maluku Utara,30006717,Kota Ternate,40006720,Ternate Tengah (Kota),"Jalan Pahlawan Revolusi, GaMallama, Ternate Tengah, Kota Ternate, Malluku Utara",97721,0.791229,127.39085,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1023030205197,SS SAGA MALL ABEPURA,10005968,,217887889,,,,,,,1,Indonesia,20001700,Papua,30002190,Kota Jayapura,40002205,Abepura,"Kota Baru, Abepura, Kota Jayapura, Papua",99351,-2.61033,140.66553,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022080604582,PLANET SPORTS [AGILITY BEKASI],10005283,,087775045809,,,,,,,1,Indonesia,20000422,Jawa Barat,30000672,Kota Bekasi,40000676,Medan Satria,PT. Agility International Jl.Wahab Affan Komplek Pergudangan Metrofeed No 5-6 ,17132,-6.20729271692372,106.967908057933,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804480,SPORTS STATION [ROYAL PLAZA],10005163,,0318271605,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006122,Wonokromo,"Jl. A Yani No.16-18, Wonokromo",60243,-7.3089628,112.7345652,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804479,SPORTS STATION [ARTHA GADING],10005162,,02145863784,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001405,Kelapa Gading,"Mall Artha Gading GF / A7 / 214, Jl. Artha Gading Sel. No.1",14240,-6.1455133,106.8928756,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804478,SPORTS STATION [DJAKARTA THEATER],10005161,,0213159332,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001409,Menteng,"Jl. M.H. Thamrin, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat",10340,-6.186505104011345,106.824196910577,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804477,SPORTS STATION [SUPERMAL KARAWACI],10005160,,02154210142,,,,,,,1,Indonesia,20001432,Banten,30006154,Kab. Tangerang,40006155,Kelapa Dua,"Komplek Lippo Karawaci 1200, Jl. Boulevard Diponegoro, Bencongan, Kec. Klp. Dua, Tangerang",15810,-6.2273949475055295,106.608559817706,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804476,SPORTS STATION [SUMMARECON MAL],10005159,,0215464254,,,,,,,1,Indonesia,20001432,Banten,30006154,Kab. Tangerang,40006155,Kelapa Dua,"Jl. Boulevard Raya Gading Serpong, Pakulonan Bar., Kec. Klp. Dua, Tangerang",15810,-6.239575878999012,106.62860624492168,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804475,SPORTS STATION [MALL TAMAN ANGGREK],10005158,,0215639117,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001431,Grogol Petamburan,"Jl. Letjen S. Parman No.Kav 21, RT.12/RW.1, Tj. Duren Sel., Kec. Grogol petamburan",11470,-6.178327099107913,106.792202068248,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804474,SPORTS STATION [PVJ BANDUNG],10005157,,02282063863,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000624,Sukajadi,"Paris Van Java Lt. Glamour Level, Jl. Sukajadi No.131-139, Cipedes, Kec. Sukajadi",40162,-6.889199119382634,107.595808465139,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804472,SPORTS STATION [BANDUNG INDAH PLAZA],10005155,,0224215918,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000636,Bandung Wetan,"Bandung Indah Plaza, Jl. Merdeka No.56, Citarum, Kec. Bandung Wetan",40115,-6.90835612137254,107.610815962399,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804471,SPORTS STATION [BINTARO LIFESTYLE MALL],10005154,,02129864818,,,,,,,1,Indonesia,20001432,Banten,30006153,Kota Tangerang Selatan,40006173,Pondok Aren,"Bintaro Xchange Mall Lt. UG # Unit 324, Bintaro Jaya Blok O-2 Bintaro Jaya Sektor VII",15227,-6.285055601336359,106.728094716357,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804470,SPORTS STATION [SUPERMAL PAKUWON],10005153,,03199148955,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006148,Dukuh Pakis,"Jl. Mayjen Yono Suwoyo, Pradahkalikendal, Kec. Dukuhpakis",60216,-7.287977545969088,112.676193975361,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
